date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:12:44	111/-1	---M--	200	added ('OK')	text/html		http://pinterest.com/pin/create/button/?url=https://bigon-6.myshopify.com/ga/blogs/news/the-standard-chunk-of-lorem-ipsum-used-since-1&media=http://bigon-6.myshopify.com/cdn/shop/articles/b5_1024x1024.jpg?v=1643792810&description=An%20Smut%C3%A1n%20Caighde%C3%A1nach%20Lorem%20Ipsum	C:/My%20Web%20Sites/smart-electronics/pinterest.com/pin/create/button/index2ad8.html	(from https://bigon-6.myshopify.com/ga/blogs/news/the-standard-chunk-of-lorem-ipsum-used-since-1)
14:12:44	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2008%20Jul%202023%2008:12:42%20GMT	https://bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e?preview_theme_id=122414596155	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e9205	(from https://bigon-6.myshopify.com/ga/blogs/news/the-standard-chunk-of-lorem-ipsum-used-since-1)
14:12:44	0/-1	---M--	302	error ('')			https://bigon-6.myshopify.com/checkout	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkout.73b.delayed	(from https://bigon-6.myshopify.com/ga/blogs/news/it-is-a-long-established-fact-that-a-reader-will-1)
14:12:45	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2008%20Jul%202023%2008:12:43%20GMT	https://bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e?preview_theme_id=122414596155	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e9205	(from https://bigon-6.myshopify.com/ga/blogs/news/it-is-a-long-established-fact-that-a-reader-will-1)
14:12:45	0/-1	---M--	302	error ('')			https://bigon-6.myshopify.com/checkout	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkout.73d.delayed	(from https://bigon-6.myshopify.com/ga/blogs/news/it-is-a-long-established-fact-that-a-reader-will-1)
14:12:45	111/-1	---M--	200	added ('OK')	text/html		http://pinterest.com/pin/create/button/?url=https://bigon-6.myshopify.com/ga/blogs/news/it-is-a-long-established-fact-that-a-reader-will-1&media=http://bigon-6.myshopify.com/cdn/shop/articles/b1_1024x1024.jpg?v=1643792155&description=Is%20f%C3%ADric%20seanbhunaithe%20%C3%A9%20a%20dh%C3%A9anfaidh%20l%C3%A9itheoir	C:/My%20Web%20Sites/smart-electronics/pinterest.com/pin/create/button/indexd858.html	(from https://bigon-6.myshopify.com/ga/blogs/news/it-is-a-long-established-fact-that-a-reader-will-1)
14:12:45	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2008%20Jul%202023%2008:12:43%20GMT	https://bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e?preview_theme_id=122414596155	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e9205	(from https://bigon-6.myshopify.com/ga/blogs/news/it-is-a-long-established-fact-that-a-reader-will-1)
14:12:46	7181/7181	---MCZ	200	added ('OK')	application/atom+xml	date:Sat,%2008%20Jul%202023%2008:12:44%20GMT	https://bigon-6.myshopify.com/ga/blogs/news/tagged/bestselling.atom	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/ga/blogs/news/tagged/bestselling.atom	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/bestselling)
14:12:47	108973/108973	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2008%20Jul%202023%2008:12:44%20GMT	https://bigon-6.myshopify.com/ga/blogs/news/tagged/GET	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/ga/blogs/news/tagged/GET	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/bestselling)
14:12:48	108973/108973	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2008%20Jul%202023%2008:12:45%20GMT	https://bigon-6.myshopify.com/ga/blogs/news/tagged/POST	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/ga/blogs/news/tagged/POST	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/bestselling)
14:12:48	0/-1	---M--	302	error ('')			https://bigon-6.myshopify.com/checkout	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkout.742.delayed	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/bestselling)
14:12:48	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2008%20Jul%202023%2008:12:46%20GMT	https://bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e?preview_theme_id=122414596155	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e9205	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/bestselling)
14:12:48	0/-1	---M--	302	error ('')			https://bigon-6.myshopify.com/checkout	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkout.744.delayed	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/bestselling)
14:12:49	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2008%20Jul%202023%2008:12:47%20GMT	https://bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e?preview_theme_id=122414596155	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e9205	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/bestselling)
14:12:50	0/-1	---M--	302	error ('')			https://bigon-6.myshopify.com/checkout	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkout.747.delayed	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/chair)
14:12:50	7175/7175	---MCZ	200	added ('OK')	application/atom+xml	date:Sat,%2008%20Jul%202023%2008:12:48%20GMT	https://bigon-6.myshopify.com/ga/blogs/news/tagged/chair.atom	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/ga/blogs/news/tagged/chair.atom	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/chair)
14:12:50	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2008%20Jul%202023%2008:12:48%20GMT	https://bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e?preview_theme_id=122414596155	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e9205	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/chair)
14:12:50	0/-1	---M--	302	error ('')			https://bigon-6.myshopify.com/checkout	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkout.749.delayed	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/chair)
14:12:51	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2008%20Jul%202023%2008:12:48%20GMT	https://bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e?preview_theme_id=122414596155	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e9205	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/chair)
14:12:51	0/-1	---M--	302	error ('')			https://bigon-6.myshopify.com/checkout	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkout.74c.delayed	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/collection)
14:12:51	7180/7180	---MCZ	200	added ('OK')	application/atom+xml	date:Sat,%2008%20Jul%202023%2008:12:49%20GMT	https://bigon-6.myshopify.com/ga/blogs/news/tagged/collection.atom	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/ga/blogs/news/tagged/collection.atom	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/collection)
14:12:52	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2008%20Jul%202023%2008:12:50%20GMT	https://bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e?preview_theme_id=122414596155	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e9205	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/collection)
14:12:52	0/-1	---M--	302	error ('')			https://bigon-6.myshopify.com/checkout	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkout.74e.delayed	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/collection)
14:12:52	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2008%20Jul%202023%2008:12:50%20GMT	https://bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e?preview_theme_id=122414596155	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e9205	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/collection)
14:12:53	0/-1	---M--	302	error ('')			https://bigon-6.myshopify.com/checkout	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkout.751.delayed	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/door)
14:12:53	5845/5845	---MCZ	200	added ('OK')	application/atom+xml	date:Sat,%2008%20Jul%202023%2008:12:51%20GMT	https://bigon-6.myshopify.com/ga/blogs/news/tagged/door.atom	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/ga/blogs/news/tagged/door.atom	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/door)
14:12:53	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2008%20Jul%202023%2008:12:51%20GMT	https://bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e?preview_theme_id=122414596155	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e9205	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/door)
14:12:53	0/-1	---M--	302	error ('')			https://bigon-6.myshopify.com/checkout	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkout.753.delayed	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/door)
14:12:54	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2008%20Jul%202023%2008:12:52%20GMT	https://bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e?preview_theme_id=122414596155	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e9205	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/door)
14:12:54	0/-1	---M--	302	error ('')			https://bigon-6.myshopify.com/checkout	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkout.756.delayed	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/dress)
14:12:54	5491/5491	---MCZ	200	added ('OK')	application/atom+xml	date:Sat,%2008%20Jul%202023%2008:12:52%20GMT	https://bigon-6.myshopify.com/ga/blogs/news/tagged/dress.atom	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/ga/blogs/news/tagged/dress.atom	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/dress)
14:12:55	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2008%20Jul%202023%2008:12:53%20GMT	https://bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e?preview_theme_id=122414596155	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e9205	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/dress)
14:12:55	0/-1	---M--	302	error ('')			https://bigon-6.myshopify.com/checkout	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkout.758.delayed	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/dress)
14:12:55	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2008%20Jul%202023%2008:12:53%20GMT	https://bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e?preview_theme_id=122414596155	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e9205	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/dress)
14:12:56	0/-1	---M--	302	error ('')			https://bigon-6.myshopify.com/checkout	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkout.75b.delayed	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/fashion)
14:12:56	4952/4952	---MCZ	200	added ('OK')	application/atom+xml	date:Sat,%2008%20Jul%202023%2008:12:54%20GMT	https://bigon-6.myshopify.com/ga/blogs/news/tagged/fashion.atom	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/ga/blogs/news/tagged/fashion.atom	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/fashion)
14:12:57	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2008%20Jul%202023%2008:12:54%20GMT	https://bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e?preview_theme_id=122414596155	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e9205	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/fashion)
14:12:57	0/-1	---M--	302	error ('')			https://bigon-6.myshopify.com/checkout	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkout.75d.delayed	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/fashion)
14:12:57	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2008%20Jul%202023%2008:12:55%20GMT	https://bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e?preview_theme_id=122414596155	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e9205	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/fashion)
14:12:58	0/-1	---M--	302	error ('')			https://bigon-6.myshopify.com/checkout	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkout.760.delayed	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/men)
14:12:58	7173/7173	---MCZ	200	added ('OK')	application/atom+xml	date:Sat,%2008%20Jul%202023%2008:12:56%20GMT	https://bigon-6.myshopify.com/ga/blogs/news/tagged/men.atom	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/ga/blogs/news/tagged/men.atom	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/men)
14:12:58	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2008%20Jul%202023%2008:12:56%20GMT	https://bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e?preview_theme_id=122414596155	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e9205	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/men)
14:12:58	0/-1	---M--	302	error ('')			https://bigon-6.myshopify.com/checkout	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkout.762.delayed	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/men)
14:12:59	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2008%20Jul%202023%2008:12:57%20GMT	https://bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e?preview_theme_id=122414596155	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e9205	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/men)
14:13:00	0/-1	---M--	302	error ('')			https://bigon-6.myshopify.com/checkout	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkout.765.delayed	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/style)
14:13:00	7175/7175	---MCZ	200	added ('OK')	application/atom+xml	date:Sat,%2008%20Jul%202023%2008:12:57%20GMT	https://bigon-6.myshopify.com/ga/blogs/news/tagged/style.atom	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/ga/blogs/news/tagged/style.atom	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/style)
14:13:00	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2008%20Jul%202023%2008:12:58%20GMT	https://bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e?preview_theme_id=122414596155	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e9205	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/style)
14:13:00	0/-1	---M--	302	error ('')			https://bigon-6.myshopify.com/checkout	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkout.767.delayed	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/style)
14:13:00	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2008%20Jul%202023%2008:12:58%20GMT	https://bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e?preview_theme_id=122414596155	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e9205	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/style)
14:13:01	0/-1	---M--	302	error ('')			https://bigon-6.myshopify.com/checkout	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkout.76a.delayed	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/table)
14:13:01	7175/7175	---MCZ	200	added ('OK')	application/atom+xml	date:Sat,%2008%20Jul%202023%2008:12:59%20GMT	https://bigon-6.myshopify.com/ga/blogs/news/tagged/table.atom	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/ga/blogs/news/tagged/table.atom	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/table)
14:13:02	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2008%20Jul%202023%2008:13:00%20GMT	https://bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e?preview_theme_id=122414596155	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e9205	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/table)
14:13:02	0/-1	---M--	302	error ('')			https://bigon-6.myshopify.com/checkout	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkout.76c.delayed	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/table)
14:13:02	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2008%20Jul%202023%2008:13:00%20GMT	https://bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e?preview_theme_id=122414596155	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e9205	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/table)
14:13:03	0/-1	---M--	302	error ('')			https://bigon-6.myshopify.com/checkout	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkout.76f.delayed	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/waredrop)
14:13:03	7178/7178	---MCZ	200	added ('OK')	application/atom+xml	date:Sat,%2008%20Jul%202023%2008:13:01%20GMT	https://bigon-6.myshopify.com/ga/blogs/news/tagged/waredrop.atom	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/ga/blogs/news/tagged/waredrop.atom	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/waredrop)
14:13:04	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2008%20Jul%202023%2008:13:02%20GMT	https://bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e?preview_theme_id=122414596155	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e9205	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/waredrop)
14:13:04	0/-1	---M--	302	error ('')			https://bigon-6.myshopify.com/checkout	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkout.771.delayed	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/waredrop)
14:13:04	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2008%20Jul%202023%2008:13:02%20GMT	https://bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e?preview_theme_id=122414596155	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e9205	(from https://bigon-6.myshopify.com/ga/blogs/news/tagged/waredrop)
14:13:05	0/-1	---M--	302	error ('')			https://bigon-6.myshopify.com/checkout	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkout.773.delayed	(from https://bigon-6.myshopify.com/ga/blogs/news/it-is-a-long-established-fact-that-a-reader-will)
14:13:05	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2008%20Jul%202023%2008:13:03%20GMT	https://bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e?preview_theme_id=122414596155	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkouts/c/e9a15ee036b663a54e4b66ccbc38e84e9205	(from https://bigon-6.myshopify.com/ga/blogs/news/it-is-a-long-established-fact-that-a-reader-will)
14:13:06	0/-1	---M--	302	error ('')			https://bigon-6.myshopify.com/checkout	C:/My%20Web%20Sites/smart-electronics/bigon-6.myshopify.com/checkout.776.delayed	(from https://bigon-6.myshopify.com/ga/blogs/news/it-is-a-long-established-fact-that-a-reader-will)
14:13:06	827/827	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2008%20Jul%202023%2008:13:04%20GMT	http://pinterest.com/pin/create/button/?url=https://bigon-6.myshopify.com/ga/blogs/news/it-is-a-long-established-fact-that-a-reader-will&media=http://bigon-6.myshopify.com/cdn/shop/articles/b2_1024x1024.jpg?v=1643792319&description=Is%20f%C3%ADric%20seanbhunaithe%20%C3%A9%20a%20dh%C3%A9anfaidh%20l%C3%A9itheoir	C:/My%20Web%20Sites/smart-electronics/pinterest.com/pin/create/button/index4cb8.html	(from https://bigon-6.myshopify.com/ga/blogs/news/it-is-a-long-established-fact-that-a-reader-will)
